ticker,date,avg_sentiment,sentiment_ema_3,sentiment_ema_7,sentiment_delta,positive_article_count,negative_article_count,total_article_count,rsi,macd,macd_signal,macd_diff,ema20,ema50,bollinger_high,bollinger_low,bollinger_pband,atr,return_1d,return_5d,return_20d,volume_ratio,spy_return_1d,spy_return_5d,spy_volatility,vix_level,sector_return_5d,future_return_1d,future_return_5d,future_return_10d,target
NFLX,2021-12-30,0.0,0.0,0.0,0.0,0,0,0,45.93559129885897,-0.830800518711392,-1.09098063209778,0.2601801133863879,61.486682437393796,62.48934512732944,62.865201259487776,58.79919884122023,0.5926707720935411,1.4318343573994607,0.002538716171382086,-0.003500262980848324,-0.009194373140954906,0.6008140992222799,-0.002764561821128863,0.018110261448188454,0.1693224135748125,17.329999923706055,0.012118431022622172,-0.015765657964702036,-0.09606432229402605,-0.1517587531313935,0
NFLX,2021-12-31,0.0,0.0,0.0,0.0,0,0,0,41.3007852054122,-0.8314405066483275,-1.0390726070078895,0.20763210035956203,61.36833167966117,62.40129235689304,62.77446806198181,58.74963205093323,0.37128653842436177,1.4154889829416588,-0.015765657964702036,-0.018971175365189753,-0.022758607758933555,0.7565758300572932,-0.0025202672055406644,0.009264513139234624,0.1639097890406806,17.219999313354492,0.0021867655633880097,-0.008415775410804667,-0.10188567394494752,-0.12739856754456502,0
NFLX,2022-01-03,0.0,0.0,0.0,0.0,0,0,0,39.07032481873164,-0.8629112582197536,-1.0038403372502624,0.14092907903050889,61.2129667112857,62.296810284533265,62.7870094131814,58.68949052578345,0.2556446998101579,1.453168397978471,-0.008415775410804667,-0.025688295209485127,-0.007905298351031839,1.2029506113768724,0.005790023110515766,0.0009429219925902302,0.15925825697609985,16.600000381469727,0.0041287672378890064,-0.010412271093896076,-0.09628871467236656,-0.14491852204538325,0
NFLX,2022-01-04,0.0,0.0,0.0,0.0,0,0,0,36.468266936862705,-0.9273521442035744,-0.9885426986409248,0.06119055443735044,61.0131605176839,62.17203347645223,62.780355993634146,58.48074401246937,0.14751509410056174,1.4837278351799252,-0.010412271093896076,-0.03202825390789259,-0.03515642973131504,1.6794158686462606,-0.00033499058848897924,0.001425911792885649,0.15595918285591753,16.90999984741211,0.00520404752414261,-0.03997297995443271,-0.0851053353942528,-0.12736197123467322,0
NFLX,2022-01-05,0.0,0.0,0.0,0.0,0,0,0,28.65927217138001,-1.155773548270595,-1.021988868566859,-0.1337846797037361,60.60733560184421,61.95948310095869,62.899583821598476,57.7809162089191,-0.2010127215533978,1.563175894908982,-0.03997297995443271,-0.07046224478192357,-0.0928098705278622,1.5555534725015494,-0.019202194427838718,-0.019058555944898144,0.15811497795069182,19.729999542236328,-0.011200609712870402,-0.02507401260291254,-0.053390168416145085,-0.10443681726045688,0
NFLX,2022-01-06,0.0,0.0,0.0,0.0,0,0,0,25.164677364216175,-1.435080674551969,-1.1046072297638811,-0.33047344478808793,60.10463683649465,61.699464099574975,63.096061448041105,56.8365385733212,-0.24083944380742103,1.633734665825779,-0.02507401260291254,-0.09606432229402605,-0.1190771916228255,2.010064752251545,-0.0009394708494666753,-0.017263285435314517,0.15788754561673102,19.610000610351562,-0.008867822149260534,-0.022104133536815115,-0.06161326763726144,-0.2815702248285234,0
NFLX,2022-01-07,0.0,0.0,0.0,0.0,0,0,0,22.612629985220835,-1.735118067903187,-1.2307093973917425,-0.5044086705114446,59.533337994249436,61.40168115421596,63.606314002547535,55.62688607069465,-0.1906010168603114,1.625682183155885,-0.022104133536815115,-0.10188567394494752,-0.11446807947406874,1.1697724357086203,-0.003953272425287165,-0.01867511045321481,0.15659553636952092,18.760000228881836,-0.007639077603245869,-0.002236321014684392,-0.028407178083532325,-0.28446011767283014,0
NFLX,2022-01-10,0.0,0.0,0.0,0.0,0,0,0,22.37090647551156,-1.96006896708235,-1.376581311329864,-0.583487655752486,59.00492491006868,61.11083093680951,63.86894941326157,54.64615068439468,-0.07168649056318965,1.6336334209103753,-0.002236321014684392,-0.09628871467236656,-0.11740181984869935,1.506011659076403,-0.0012445630825082348,-0.025538585294144007,0.15279138783509352,19.399999618530273,-0.021584527796597495,0.001833824623844073,-0.05381122064375498,-0.32125594374839067,0
NFLX,2022-01-11,0.0,0.0,0.0,0.0,0,0,0,23.09527053300485,-2.1060782227794803,-1.5224806936197872,-0.5835975291596931,58.53626535994681,60.83526892492636,64.03059486333186,53.847305069529476,0.023243428111379142,1.6158023816203204,0.001833824623844073,-0.0851053353942528,-0.10539899286845465,1.0236165478796246,0.009108441524961992,-0.01633324137361468,0.15282069845195342,18.40999984741211,-0.010838494974054879,-0.006693282933398111,-0.04618743279985126,-0.3349234253335286,0
NFLX,2022-01-12,0.0,0.0,0.0,0.0,0,0,0,22.27672020748105,-2.2253495012800997,-1.6630544551518498,-0.5622950461282499,58.07776390872048,60.556317207167304,64.18946083790388,53.08073912852679,0.057725903152495435,1.587887816798947,-0.006693282933398111,-0.053390168416145085,-0.1016237677221328,1.2430196246387788,0.002703518177769646,0.00563654810974338,0.15042060910506705,17.6200008392334,0.010513965837181102,-0.03354309126671353,-0.053925753928523244,-0.2801832009032231,0
NFLX,2022-01-13,0.0,0.0,0.0,0.0,0,0,0,18.719928221138048,-2.437184994926966,-1.8178805631068733,-0.6193044318200926,57.49131002874189,60.217638029197815,64.40541859563129,52.00638102595074,-0.006966900174305288,1.635395712174078,-0.03354309126671353,-0.06161326763726144,-0.14187497056414886,1.4309421944242686,-0.01377854483241391,-0.007287035261240984,0.1489778858905249,20.309999465942383,-0.004750076138988187,0.012500040409930087,-0.23439904850043894,-0.25970719993275787,0
NFLX,2022-01-14,0.0,0.0,0.0,0.0,0,0,0,23.45985886343901,-2.5236065409888226,-1.9590257586832633,-0.5645807823055593,57.02251862068463,59.917691449391654,64.5273279417348,51.230771804969315,0.10064474029264296,1.7077961666755948,0.012500040409930087,-0.028407178083532325,-0.11059788955707082,2.337334889355662,0.0004088000012847003,-0.0029395626667260474,0.14565543581977342,19.190000534057617,-0.0009616822696072943,-0.028324647723387174,-0.26353934880275587,-0.1874678897538055,0
NFLX,2022-01-18,0.0,0.0,0.0,0.0,0,0,0,20.505334358192385,-2.6813371807878568,-2.103488043104182,-0.5778491376836747,56.456564640719876,59.57111538592746,64.76179654983416,50.23700334640608,0.0580385877335348,1.7073107414575557,-0.028324647723387174,-0.05381122064375498,-0.12941213950532401,1.4291979792575857,-0.017709475161746764,-0.019376531950264134,0.15458166521188338,22.790000915527344,-0.022867936809378514,0.009905964877901314,-0.2826547185294208,-0.10507048526711393,0
NFLX,2022-01-19,0.0,0.0,0.0,0.0,0,0,0,24.00776509089623,-2.7339943588697366,-2.229589306257293,-0.5044050526124435,55.992701202094764,59.25797354864232,64.75373665726039,49.466263037563834,0.13865832578519213,1.6760742926222783,0.009905964877901314,-0.04618743279985126,-0.13116855765330138,1.2671583751495306,-0.010383518694355102,-0.038318275813261436,0.1543605330550026,23.850000381469727,-0.04333969346768846,-0.014752021746718174,-0.30271774818530855,-0.1674484728195602,0
NFLX,2022-01-20,0.0,0.0,0.0,0.0,0,0,0,22.40869151491853,-2.8047997268443936,-2.3446313903747136,-0.46016833646968003,55.50053925550854,58.92726873351671,64.57050663216292,48.68279308097184,0.13483423370299966,1.697140462534024,-0.014752021746718174,-0.053925753928523244,-0.15980625081388342,3.2026858134596288,-0.011068126909007965,-0.05152650651340753,0.14332214732016335,25.59000015258789,-0.05763063545634815,-0.2179045862605302,-0.2391540071133126,-0.2019675206209434,0
NFLX,2022-01-21,0.0,0.0,0.0,0.0,0,0,0,10.963655581997287,-3.71178633267904,-2.618062378835579,-1.0937239538434609,54.00048789784106,58.17521897926116,66.06761549662617,45.0182842378709,-0.250282736924462,2.49205901618324,-0.2179045862605302,-0.23439904850043894,-0.35285881514970907,8.686604581885005,-0.019630596654095347,-0.057154569060912735,0.14979222902136896,28.850000381469727,-0.06919725283265202,-0.02603773201036753,-0.03305658304466391,0.031874170843160375,0
NFLX,2022-01-24,0.0,0.0,0.0,0.0,0,0,0,10.427651173664245,-4.462652905332462,-2.9869804841349556,-1.475672421197506,52.5447271601979,57.41207314292104,66.8730915586629,41.9434081514201,-0.12950056148303365,2.6429119501382035,-0.02603773201036753,-0.26353934880275587,-0.3695549528168125,3.88900477859642,0.004246725518179454,-0.05353747719018538,0.1482968396993629,29.899999618530273,-0.07058639732075499,-0.05354518541655479,0.10329331095325062,0.03861549595744566,1
NFLX,2022-01-25,0.0,0.0,0.0,0.0,0,0,0,9.432925200355015,-5.165449908131279,-3.4226743689342207,-1.7427755391970585,51.03018155360911,56.59756040363063,67.41840706968117,38.93109244203758,-0.08035485902910132,2.6154181979973328,-0.05354518541655479,-0.2826547185294208,-0.4023682455820857,1.6882107917171483,-0.012208908631214004,-0.0482375379728866,0.13620910047967782,31.15999984741211,-0.060490824142403206,-0.018339531184282304,0.24755754007087621,0.10127729171264736,1
NFLX,2022-01-26,0.0,0.0,0.0,0.0,0,0,0,9.128914768331327,-5.7108154184044935,-3.8803025788282755,-1.830512839576218,49.59587866476092,55.78863651410406,67.51815158574459,36.3212481334937,-0.011259031311494758,2.6146026189655758,-0.018339531184282304,-0.30271774818530855,-0.4110133823911908,1.333533790951301,-0.002508809611755983,-0.04066404597292161,0.135700884389477,31.959999084472656,-0.04858037945833535,0.0750624647376481,0.1939950070630756,0.14787322945875206,1
NFLX,2022-01-27,0.0,0.0,0.0,0.0,0,0,0,20.250139232496338,-5.85763119931827,-4.2757683029262745,-1.5818628963919954,48.55531861754038,55.117317363313525,66.8231427200347,34.77785673064889,0.1214575348020172,2.678559454863264,0.0750624647376481,-0.2391540071133126,-0.3666263041286003,2.281129597423508,-0.004938112132856868,-0.03471748510913002,0.13379956774007243,30.489999771118164,-0.04357136767144279,-0.006051134110438598,0.04887518215254291,0.05060772756884902,1
NFLX,2022-01-28,0.0,0.0,0.0,0.0,0,0,0,20.021445292678408,-5.9245706312647,-4.60552876859396,-1.3190418626707405,47.59157406577221,54.46314808726102,65.80024457290284,33.52345499679931,0.15220057173258508,2.5938052495040296,-0.006051134110438598,-0.03305658304466391,-0.37205311222311055,1.0703079999855938,0.024835578443631868,0.009064400759015082,0.1702255481391772,27.65999984741211,0.0008498302472180154,0.11130189890258478,0.06715052065018971,0.01808199812480777,1
NFLX,2022-01-31,0.0,0.0,0.0,0.0,0,0,0,34.569951574887654,-5.568234633196823,-4.798069941514533,-0.7701646916822904,47.12704326921336,54.002397209403895,64.42609537478232,33.14460431699014,0.30591241214284864,2.718104848381532,0.11130189890258478,0.10329331095325062,-0.29098331668313326,1.6591354867540897,0.018011011124141545,0.022894717805545143,0.18670300930497993,24.829999923706055,0.026697035888522343,0.07021118368766388,-0.058622502605334414,-0.07156902084347908,0
NFLX,2022-02-01,0.0,0.0,0.0,0.0,0,0,0,42.47047880928878,-4.986361831537813,-4.835728319519189,-0.15063351201862396,46.99237260083311,53.67732285810259,62.935625769436676,33.23267409628598,0.42017127766517653,2.7592401248015457,0.07021118368766388,0.24755754007087621,-0.23476234787699582,1.7282796234987914,0.006757022708631033,0.042534650940503134,0.18731224251713668,21.959999084472656,0.0523982128139315,-0.06048606116349891,-0.11725330789144874,-0.10865624073457016,0
NFLX,2022-02-02,0.0,0.0,0.0,0.0,0,0,0,37.92380390089817,-4.694223697998723,-4.807427395215097,0.11320369721637391,46.60719443518922,53.25656517196415,61.37873158933457,33.17286829469864,0.3465638851313805,2.78108029027331,-0.06048606116349891,0.1939950070630756,-0.27348387647569866,1.0582943431857597,0.009714097861904584,0.05530950519417431,0.19225920711941127,22.09000015258789,0.05753280784752913,-0.055602132457247426,-0.03862811597325804,-0.07311174136730263,0
NFLX,2022-02-03,0.0,0.0,0.0,0.0,0,0,0,34.489651196799414,-4.6023408836301485,-4.7664100928981075,0.16406920926795898,46.03127128643701,52.75866070927109,60.153113302319255,32.779286828906336,0.28423920024267596,2.7624317308083355,-0.055602132457247426,0.04887518215254291,-0.28531149283776325,0.7155075269438068,-0.023505084804419308,0.035618365394841124,0.19803153462836862,24.350000381469727,0.028987814525890023,0.011267182008172819,0.0016518127664633196,-0.04667163442561016,1
NFLX,2022-02-04,0.0,0.0,0.0,0.0,0,0,0,35.68984345296326,-4.441448999920276,-4.701417874302542,0.2599688743822659,45.55372147734926,52.298203359535584,58.99870108470833,32.50249901905144,0.32134791434883686,2.6803293902079077,0.011267182008172819,0.06715052065018971,-0.25867087143589446,0.558508693314174,0.004702246719364443,0.015273201225284782,0.19957771630134544,23.219999313354492,0.023808699327737323,-0.019674750473384447,-0.04598088233652891,-0.04602961582387494,0
NFLX,2022-02-07,0.0,0.0,0.0,0.0,0,0,0,34.48825258458008,-4.329155306938233,-4.62696536082968,0.297810053891447,45.04479553517053,51.82415613306253,57.93051583447354,32.1810842784415,0.31180940008558394,2.623163081487003,-0.019674750473384447,-0.058622502605334414,-0.2568291902394342,0.5801902748413967,-0.0032094782142055825,-0.005890218331759138,0.19950293071781072,22.860000610351562,-0.005559774398206014,0.0035563680590011584,-0.0137527381671807,-0.06147724890212422,0
NFLX,2022-02-08,0.0,0.0,0.0,0.0,0,0,0,34.906470025042324,-4.180433283072375,-4.537658945278219,0.3572256622058436,44.597957926189444,51.37430689807456,56.71831331472786,32.030086801238944,0.3371207662519948,2.512794226737234,0.0035563680590011584,-0.11725330789144874,-0.2525145839651709,0.47659754714946806,0.008228030081360065,-0.004437690278662804,0.20280201749313104,21.440000534057617,-0.012244795907637517,0.02319532151536301,0.009738996740212532,-0.08938622161960474,1
NFLX,2022-02-09,0.0,0.0,0.0,0.0,0,0,0,37.70948259018588,-3.941606181172979,-4.418448392457171,0.47684221128419235,44.28281921558509,50.97880472422237,55.30111176061736,32.1677885384549,0.3942889155523681,2.4346659761318397,0.02319532151536301,-0.03862811597325804,-0.2365764044002326,0.5322140025474817,0.014636133221811443,0.0004153596112171632,0.20748252655209345,19.959999084472656,-0.004712093634477209,-0.01603338758483264,-0.03586918440927213,-0.055365909363040096,0
NFLX,2022-02-10,0.0,0.0,0.0,0.0,0,0,0,36.51194190739777,-3.762381662740836,-4.287235046513905,0.5248533837730687,43.93464585232625,50.572851554698644,53.759301673613315,32.40009850338864,0.3851688816485006,2.3788326834031146,-0.01603338758483264,0.0016518127664633196,-0.24375490843505243,0.5721890364900514,-0.01796575872033037,0.006090378303257875,0.21516546385938126,23.90999984741211,0.010131243519801941,-0.036822763753736575,-0.04824375753747093,-0.03807805430246634,0
NFLX,2022-02-11,0.0,0.0,0.0,0.0,0,0,0,33.892552223639186,-3.6984263507525483,-4.169473307361633,0.4710469566090847,43.477155820561734,50.12415151407512,52.43557796629802,32.44492244568928,0.3344601714644498,2.380058913763411,-0.036822763753736575,-0.04598088233652891,-0.2463212269101333,0.5063875413216088,-0.019718626046219535,-0.018364235189892743,0.2204575401600065,27.360000610351562,-0.02684833104421122,0.01344205283761669,-5.1082296406584664e-05,0.008203192896987187,0
NFLX,2022-02-14,0.0,0.0,0.0,0.0,0,0,0,35.64085072632922,-3.564211411882063,-4.048420928265719,0.4842095163836557,43.113331599114076,49.71367504275301,50.69804058511507,32.89125995199431,0.379953102290859,2.3705548233481117,0.01344205283761669,-0.0137527381671807,-0.24562001728801142,0.4835586565472316,-0.003269299548264067,-0.018423147027161475,0.2201649588848371,28.329999923706055,-0.025088292317171034,0.02746039403242353,-0.04839000581482313,-0.026048387601007902,0
NFLX,2022-02-15,0.0,0.0,0.0,0.0,0,0,0,39.224445513208856,-3.3315679170709345,-3.905050326026762,0.5734824089558277,42.88787129277639,49.362001448235965,49.099639573733036,33.4562606185277,0.46599508871547207,2.291157969598219,0.02746039403242353,0.009738996740212532,-0.20231016206040245,0.3613701277725933,0.016126840949621232,-0.010733130797727952,0.22232278002543882,25.700000762939453,-0.01320380389075094,-0.02302065877819022,-0.09816914933445954,-0.0673194949050768,0
NFLX,2022-02-16,0.0,0.0,0.0,0.0,0,0,0,37.29800771005132,-3.18615697566986,-3.761271655955382,0.5751146802855218,42.59455008939069,48.98733467211795,46.93185335038143,34.44624685408634,0.42943462976598207,2.249503841991594,-0.02302065877819022,-0.03586918440927213,-0.22831776474972934,0.352598170901558,0.0011208235581174934,-0.02391051295427178,0.219689377222003,24.290000915527344,-0.031318718327698225,-0.02866255222114512,-0.02022207426470673,-0.07538684565692945,0
NFLX,2022-02-17,0.0,0.0,0.0,0.0,0,0,0,35.04339706258078,-3.1269413937363026,-3.634405603511566,0.5074642097752635,42.22049768248629,48.58261565818762,44.29596450364441,35.86633560621887,0.3322405107929486,2.1846106820830147,-0.02866255222114512,-0.04824375753747093,-0.239213000758286,0.3204988282971169,-0.02136156869762552,-0.02728576636144787,0.22928764201011168,28.110000610351562,-0.03846111298841138,0.011948219482372404,0.010680994546148001,-0.06449943085864873,1
NFLX,2022-02-18,0.0,0.0,0.0,0.0,0,0,0,36.71161610235643,-3.0080579150419666,-3.5091360658176463,0.5010781507756796,41.926069485814416,48.21188569580504,44.283324640220265,35.816875631386175,0.3912060395792281,2.144281271354568,0.011948219482372404,-5.1082296406584664e-05,-0.015622600819329795,0.5685419123811214,-0.0064750351899246685,-0.014144407489713576,0.21952017618386294,27.75,-0.025117808603995897,-0.03554914762787142,0.008254696862265636,-0.10485830129234087,1
NFLX,2022-02-22,0.0,0.0,0.0,0.0,0,0,0,33.88956581581432,-2.991598900910091,-3.405628632836135,0.414029731926044,41.527205626441834,47.80114503959317,44.31672320976526,35.68577694282263,0.2377748576004844,2.1296899263582594,-0.03554914762787142,-0.04839000581482313,-0.02523572740113342,0.6270489098149069,-0.010731395138134389,-0.021525085807122566,0.22175158254615965,28.809999465942383,-0.03615218250936609,-0.02628651775687142,0.023477704469618783,-0.09438762977885914,1
NFLX,2022-02-23,0.0,0.0,0.0,0.0,0,0,0,32.00033746708269,-3.0237453161392764,-3.3292519694967635,0.30550665335748706,41.07185255559674,47.367609876572594,44.30594056371299,35.706959598030174,0.12083278108008685,2.115711939326252,-0.02628651775687142,-0.09816914933445954,0.002838275650982564,0.4544134026496415,-0.01773873269850474,-0.05413579239811746,0.2263277296073085,31.020000457763672,-0.07174454827781818,0.061421653209267596,0.0342078056063574,-0.02359431783864679,1
NFLX,2022-02-24,0.0,0.0,0.0,0.0,0,0,0,40.172278477646856,-2.8344270363044117,-3.2302869828582934,0.3958599465538817,40.87481882192569,47.0395858952188,44.07427497059566,36.241924904282264,0.3525217111584142,2.2218040679102304,0.061421653209267596,-0.02022207426470673,0.08432018427627867,0.7159159560627594,0.015049065000489255,-0.040976316793211245,0.23361189123435266,30.31999969482422,-0.05053687434982403,0.0019742963940580583,-0.05630334175045152,-0.08527550070899012,0
NFLX,2022-02-25,0.0,0.0,0.0,0.0,0,0,0,40.435287708445735,-2.6476568582077817,-3.113760957928191,0.46610409972040934,40.703883870414174,46.72744534368296,44.0675994251226,36.28960081596626,0.3587556587890795,2.1753182745027195,0.0019742963940580583,0.010680994546148001,0.010602629467891632,0.544031174820069,0.02206399355534468,0.0015788714408604449,0.2459876861435404,27.59000015258789,-0.003012524157398303,0.00951887962697963,-0.07438590990677224,-0.12917093396044818,0
NFLX,2022-02-28,0.0,0.0,0.0,0.0,0,0,0,41.76712600555168,-2.441479178035536,-2.97930460194966,0.537825423914124,40.584656803165835,46.442133748413305,44.05199763979746,36.406802485324604,0.39831516625189467,2.131509845942397,0.00951887962697963,0.008254696862265636,0.026433521140375716,0.5886885282318429,-0.0025585467999493803,0.005527108435984719,0.22949173689713442,30.149999618530273,0.009072174835867343,-0.02098750689535641,-0.11218692906328064,-0.16098038068652368,0
NFLX,2022-03-01,0.0,0.0,0.0,0.0,0,0,0,39.64242970862509,-2.3181720454435606,-2.84707809064844,0.5289060452048795,40.39792763613256,46.13554028962519,43.729732666134524,36.32006744372876,0.31093619433991204,2.0599021153344856,-0.02098750689535641,0.023477704469618783,-0.09575315084933143,0.4264908027226732,-0.01523050629496296,0.0009540549600891539,0.22427701665376895,33.31999969482422,0.0063430134102876075,-0.016078142823986053,-0.11516160414022647,-0.11000933328724302,0
NFLX,2022-03-02,0.0,0.0,0.0,0.0,0,0,0,38.077902108165745,-2.244684614899029,-2.7265993954985577,0.48191478059952875,40.16983913288667,45.816617076386976,42.37400435766897,36.90479546227731,0.2007973933302878,2.012837748279344,-0.016078142823986053,0.0342078056063574,-0.16866105239511126,0.7815023437191124,0.01839640417597862,0.03777685657621972,0.23390009620891686,30.739999771118164,0.04742603249078349,-0.03147117852197765,-0.05589024094738362,-0.05920585473694819,0
NFLX,2022-03-03,0.0,0.0,0.0,0.0,0,0,0,35.19686186943329,-2.2569358804684825,-2.632666692492543,0.37573081202406033,39.84956866371108,45.46329872854996,41.88500951236076,36.7796900420826,0.005349158778281439,2.022420720483024,-0.03147117852197765,-0.05630334175045152,-0.1429869234620659,0.9434515908168501,-0.00497835722285098,0.01730100373628559,0.23021779353306795,30.479999542236328,0.017829150614583532,-0.017224954071694793,-0.03070071161667427,0.009047197279974762,0
NFLX,2022-03-04,0.0,0.0,0.0,0.0,0,0,0,33.73953265204514,-2.291389791846022,-2.564411312363239,0.27302152051721684,39.49941929913796,45.09897330137911,41.94469286423101,36.28130658645258,-0.019123938479030513,2.0040334825662676,-0.017224954071694793,-0.07438590990677224,-0.10816077142656412,0.857286127193081,-0.00812456495085131,-0.012746871018478262,0.21730588806004075,31.979999542236328,-0.010909801705583012,-0.0317087150218797,-0.05918775939134419,0.05216600835114239,0
NFLX,2022-03-07,0.0,0.0,0.0,0.0,0,0,0,31.220933854974874,-2.3837694172508677,-2.5282829333407646,0.14451351608989693,39.07337945889268,44.703954778837286,42.01895063040388,35.6079490888344,-0.09077335397574027,1.9451739698955186,-0.0317087150218797,-0.11218692906328064,-0.14606132979178524,0.9345814283783194,-0.029479350465598318,-0.039392693255303445,0.23770339626614867,36.45000076293945,-0.0371758042220833,-0.02426775153084518,-0.05495914987122429,0.06946264458950348,0
NFLX,2022-03-08,0.0,0.0,0.0,0.0,0,0,0,29.465534799969518,-2.496787603587748,-2.5219838673901616,0.025196263802413466,38.60696224259282,44.291093755657165,42.22958043173302,34.79391924783241,-0.08310230184051004,1.9361615609130263,-0.02426775153084518,-0.11516160414022647,-0.1500621868717869,1.0682869802989867,-0.007581728256061764,-0.031931584722997904,0.23817627886493462,35.130001068115234,-0.020896786904647326,0.04983037789904335,0.005822838246047313,0.12043543092206492,1
NFLX,2022-03-09,0.0,0.0,0.0,0.0,0,0,0,37.09658292489579,-2.421029110132025,-2.5017929159385344,0.08076380580650921,38.34715646876795,43.96120778945224,42.07359203945035,34.50250773777134,0.18180934524200748,1.9577216477834967,0.04983037789904335,-0.05589024094738362,-0.11087153253496286,1.0861840625700983,0.02681077221351001,-0.023933045158002642,0.2581491474193047,32.45000076293945,-0.015292352518977134,-0.00563013099299184,-0.003511894414577057,0.04375817676212713,0
NFLX,2022-03-10,0.0,0.0,0.0,0.0,0,0,0,36.5908933910264,-2.350198327429055,-2.4714739982366387,0.1212756708075835,38.09285567540222,43.63633682274539,41.69225090258098,34.3226485419991,0.18377512519165262,1.915884232459815,-0.00563013099299184,-0.03070071161667427,-0.1359200544288884,0.8209578353677438,-0.0045154322165738,-0.02347893865240337,0.2500344532559805,30.229999542236328,-0.008197172976324552,-0.04610804520839377,0.04100684832126902,0.0530874542676293,1
NFLX,2022-03-11,0.0,0.0,0.0,0.0,0,0,0,32.68364201185992,-2.3991460409698675,-2.4570084067832845,0.05786236581341697,37.70610765825547,43.25969622167151,41.541797414306025,33.81360228967346,0.028260053242153395,1.945892396938132,-0.04610804520839377,-0.05918775939134419,-0.1623304104252683,0.8493694798647943,-0.012715103158422721,-0.02799841467147849,0.24662710863833948,30.75,-0.013863749946797259,-0.027356597171819978,0.11835918256170495,0.09852482013521595,1
NFLX,2022-03-14,0.0,0.0,0.0,0.0,0,0,0,30.686474163936282,-2.484422480354219,-2.4624912214974715,-0.021931258856747515,37.267526142183705,42.86131604590016,41.65807539875026,33.09432442729955,0.000779718166101089,1.8890430490053303,-0.027356597171819978,-0.05495914987122429,-0.15409774090493847,1.0564499184118639,-0.007308278899315475,-0.005793511848238617,0.23936617941624344,31.770000457763672,0.004596489862376671,0.03848820862051699,0.13165758331375144,0.14350018882756235,1
NFLX,2022-03-15,0.0,0.0,0.0,0.0,0,0,0,36.41257885722449,-2.4212925077483405,-2.4542514787476453,0.03295897099930478,36.99204746197574,42.528519338217805,41.449897815258105,32.77430186125557,0.18450584227656852,1.8566112282616458,0.03848820862051699,0.005822838246047313,-0.13319215513505636,0.9919264965134723,0.02199050335308684,0.023832005307221522,0.25461921480104643,29.829999923706055,0.02582379252365427,0.040087224786931816,0.11394908558238637,0.13983997691761363,1
NFLX,2022-03-16,0.0,0.0,0.0,0.0,0,0,0,41.99439820290929,-2.2343128315231695,-2.41026374930275,0.1759509177795806,36.87404278484002,42.262812632877925,40.89922806201414,32.82567161144778,0.3625820613910056,1.8449247686327446,0.040087224786931816,-0.003511894414577057,-0.12253964140571029,1.2503234366925833,0.02217419132414844,0.019208875088699513,0.26081887858524533,26.670000076293945,0.022974131133587497,0.03879397817045177,0.04743666373110763,0.06695944724710785,1
NFLX,2022-03-17,0.0,0.0,0.0,0.0,0,0,0,47.034193799602605,-1.9517125712931218,-2.3185535137008246,0.3668409424077028,36.89937198529796,42.061917995888535,40.53753401002412,32.92056573667999,0.5539518482352772,1.8447874508258297,0.03879397817045177,0.04100684832126902,-0.06702168804192794,1.036837185928568,0.012510784709939325,0.03664085943309462,0.2652016996694719,25.670000076293945,0.039162512914505995,0.024771190058204433,0.011604732443250984,0.008589128954846884,1
NFLX,2022-03-18,0.0,0.0,0.0,0.0,0,0,0,50.12936412340041,-1.6346699006651164,-2.181776791093683,0.5471068904285668,37.009908117487775,41.90498008912001,40.45423231429699,32.94316758804676,0.6812394742600957,1.8082312174172324,0.024771190058204433,0.11835918256170495,-0.01569810035632254,1.4367061791928128,0.010952795721182712,0.061491954708652895,0.25604435306412215,23.8700008392334,0.06933240258902418,-0.015790901676732784,-0.017735234561276254,-0.018733610759169832,0
NFLX,2022-03-21,0.0,0.0,0.0,0.0,0,0,0,48.14986336130702,-1.4155890877895914,-2.028539250432865,0.6129501626432736,37.05267873808789,41.730627914401154,40.222203060735055,33.00819664324443,0.6169668742951899,1.7710717161347793,-0.015790901676732784,0.13165758331375144,-0.042679391617766356,0.8541308146140608,-0.00029240546629470557,0.0689940755041686,0.25457779184674534,23.530000686645508,0.07766398155348449,0.022237651599058703,0.01046483113658203,0.04514274029262951,1
NFLX,2022-03-22,0.0,0.0,0.0,0.0,0,0,0,51.03585898880342,-1.1613623498440688,-1.855103870315106,0.6937415204710371,37.17070931702186,41.595779753714616,40.292228467811526,32.99357132161718,0.7259456622154185,1.7867095705870661,0.022237651599058703,0.11394908558238637,0.014680186277076538,0.7610581053906619,0.01170153142317313,0.05823189131554854,0.2528782490199884,22.940000534057617,0.06669899192015562,-0.022015003360225095,0.023242436903380726,-0.007233898165952681,1
NFLX,2022-03-23,0.0,0.0,0.0,0.0,0,0,0,48.11701532261498,-1.0161947025377671,-1.6873220367596382,0.6711273342218711,37.19721331656796,41.43316099130447,40.3441775543473,33.011922528050164,0.6051451795241862,1.719301637305038,-0.022015003360225095,0.04743666373110763,0.01913141459291502,0.6742481157123544,-0.012878394348902566,0.02194280835186998,0.24817830090276755,23.56999969482422,0.02762769696745633,0.003257705919437353,0.018638629133390736,-0.016395690305959103,1
